Date,c1,c2,A,B,switch,c1_ret,c2_ret,rollex_ret,rollex_px
2008-02-05,142.6,145.2,0,1,0,-0.0007007708479327412,-0.000344234079173944,-0.000344234079173944,428.3056544932388
2008-02-06,143.15,145.75,0,1,0,0.0038569424964938204,0.0037878787878788955,0.0037878787878788955,429.92802439662233
2008-02-07,143.3,145.95,0,1,0,0.0010478519035976852,0.0013722126929673895,0.0013722126929673895,430.51797708876177
2008-02-08,147.2,149.8,0,1,0,0.027215631542218954,0.026378896882494063,0.026378896882494063,441.87456641244614
2008-02-11,147.9,150.5,0,1,0,0.004755434782608869,0.004672897196261516,0.004672897196261516,443.9394008349341
2008-02-12,147.95,150.55,0,1,0,0.00033806626098709103,0.00033222591362136455,0.00033222591362136455,444.086889007969
2008-02-13,149.5,152.15,0,1,0,0.010476512335248378,0.010627698439056754,0.010627698439056754,448.80651054508456
2008-02-14,152.6,155.2,0,1,0,0.020735785953177155,0.020046007229707508,0.020046007229707508,457.80328910021115
2008-02-15,149.85,152.4,0,1,0,-0.018020969855832236,-0.018041237113401998,-0.018041237113401998,449.5439514102589
2008-02-19,155.05,157.75,0,1,0,0.034701368034701474,0.03510498687664043,0.03510498687664043,465.3251859249891
2008-02-20,154.6,157.45,0,1,0,-0.002902289584005291,-0.0019017432646593058,-0.0019017432646593058,464.44025688677993
2008-02-21,156.35,159.0,0,1,0,0.01131953428201804,0.009844395046046506,0.009844395046046506,469.01239025086073
2008-02-22,160.15,162.4,0,1,0,0.024304445155100884,0.021383647798742134,0.021383647798742134,479.04158601723134
2008-02-25,161.7,164.0,0,1,0,0.009678426475179469,0.009852216748768461,0.009852216748768461,483.7612075543469
2008-02-26,158.2,160.3,0,1,0,-0.02164502164502169,-0.022560975609756007,-0.022560975609756007,472.84708274976714
2008-02-27,161.5,164.1,0,1,0,0.020859671302149163,0.023705552089831494,0.023705552089831494,484.0561839004166
2008-02-28,165.0,167.5,0,1,0,0.021671826625387025,0.02071907373552717,0.02071907373552717,494.0853796667872
2008-02-29,164.6,166.8,0,1,0,-0.00242424242424244,-0.004179104477611828,-0.004179104477611828,492.0205452442993
2008-03-03,165.4,167.55,0,1,0,0.00486026731470246,0.004496402877697925,0.004496402877697925,494.2328678398222
2008-03-04,162.8,165.05,0,1,0,-0.01571946795646917,-0.01492091912861837,-0.01492091912861837,486.858459188079
2008-03-05,161.75,163.9,0,1,0,-0.00644963144963151,-0.006967585580127222,-0.006967585580127222,483.46623120827724
2008-03-06,152.0,154.75,0,1,0,-0.0602782071097373,-0.055826723611958506,-0.055826723611958506,456.47589554289755
2008-03-07,148.75,151.45,0,1,0,-0.021381578947368474,-0.021324717285945094,-0.021324717285945094,446.74167612259663
2008-03-10,148.25,150.5,0,1,0,-0.003361344537815114,-0.006272697259821602,-0.006272697259821602,443.9394008349343
2008-03-11,150.15,152.05,0,1,0,0.012816188870151901,0.010299003322259193,0.010299003322259193,448.51153419901505
2008-03-12,151.85,153.95,0,1,0,0.01132201132201116,0.012495889510029334,0.012495889510029334,454.1160847743397
2008-03-13,155.6,157.85,0,1,0,0.024695423114916126,0.02533290029230284,0.02533290029230284,465.620162271059
2008-03-14,150.05,152.2,0,1,0,-0.0356683804627248,-0.0357934748178651,-0.0357934748178651,448.9539987181196
2008-03-17,134.3,136.0,0,1,0,-0.10496501166277905,-0.10643889618922464,-0.10643889618922464,401.16783065482434
2008-03-18,135.8,137.55,0,1,1,0.011169024571854091,0.011397058823529482,0.011397058823529482,405.7399640189051
2008-03-19,132.95,135.45,1,0,0,-0.020986745213549485,-0.01526717557251922,-0.03344238458742288,392.1710520996977
2008-03-20,130.9,133.4,1,0,0,-0.015419330575404122,-0.015134736064968513,-0.015419330575404122,386.12403700526846
2008-03-24,128.75,131.25,1,0,0,-0.016424751718869368,-0.016116941529235373,-0.016424751718869368,379.78204556476936
2008-03-25,132.65,135.15,1,0,0,0.03029126213592237,0.029714285714285804,0.03029126213592237,391.2861230614886
2008-03-26,132.3,134.85,1,0,0,-0.0026385224274405594,-0.002219755826859182,-0.0026385224274405594,390.2537058502446
2008-03-27,132.55,135.1,1,0,0,0.0018896447467875443,0.0018539117538005634,0.0018896447467875443,390.9911467154189
2008-03-28,130.4,132.95,1,0,0,-0.016220294228593057,-0.015914137675795748,-0.016220294228593057,384.64915527491985
2008-03-31,127.4,129.95,1,0,0,-0.02300613496932513,-0.02256487401278673,-0.02300613496932513,375.7998648928281
2008-04-01,129.1,131.65,1,0,0,0.013343799058084693,0.013081954597922385,0.013343799058084693,380.81446277601333
2008-04-02,128.65,131.2,1,0,0,-0.0034856700232377413,-0.003418154196733858,-0.0034856700232377413,379.4870692186996
2008-04-03,131.3,133.85,1,0,0,0.020598523124757184,0.020198170731707377,0.020598523124757184,387.30394238954733
2008-04-04,131.9,134.45,1,0,0,0.004569687738004591,0.0044826298094882144,0.004569687738004591,389.0738004659657
2008-04-07,133.6,136.15,1,0,0,0.012888551933282644,0.012644105615470469,0.012888551933282644,394.0883983491509
2008-04-08,133.2,135.75,0,1,0,-0.0029940119760479833,-0.002937936099889904,-0.002937936099889904,392.93059181709316
2008-04-09,136.5,139.0,0,1,0,0.024774774774774855,0.023941068139963217,0.023941068139963217,402.33776989006225
2008-04-10,131.75,134.25,0,1,0,-0.034798534798534786,-0.03417266187050361,-0.03417266187050361,388.58881732187666
2008-04-11,130.85,133.25,0,1,0,-0.006831119544592035,-0.007448789571694592,-0.007448789571694592,385.69430099173235
2008-04-14,131.1,133.45,0,1,0,0.0019105846388995928,0.0015009380863038047,0.0015009380863038047,386.27320425776117
2008-04-15,134.2,136.5,0,1,0,0.023646071700991644,0.02285500187336087,0.02285500187336087,395.10147906470144
2008-04-16,134.75,137.1,0,1,0,0.004098360655737876,0.00439560439560438,0.00439560439560438,396.838188862788
2008-04-17,139.65,141.9,0,1,0,0.036363636363636376,0.03501094091903734,0.03501094091903734,410.73186724748086
2008-04-18,135.25,137.45,0,1,0,-0.03150733977801656,-0.03136011275546169,-0.03136011275546169,397.8512695783386
2008-04-21,131.4,133.6,0,1,0,-0.02846580406654342,-0.028010185522007958,-0.028010185522007958,386.70738170728293
2008-04-22,135.3,136.7,0,1,0,0.029680365296803624,0.023203592814371232,0.023203592814371232,395.68038233073037
2008-04-23,135.4,136.35,0,1,0,0.0007390983000739038,-0.002560351133869765,-0.002560351133869765,394.66730161517984
2008-04-24,130.75,131.6,0,1,0,-0.03434268833087151,-0.03483681701503483,-0.03483681701503483,380.91834904699425
2008-04-25,130.45,131.3,0,1,0,-0.002294455066921719,-0.0022796352583585033,-0.0022796352583585033,380.04999414795105
2008-04-28,133.55,134.5,0,1,0,0.02376389421234215,0.02437166793602419,0.02437166793602419,389.31244640441287
2008-04-29,134.35,135.3,0,1,0,0.005990265818045515,0.005947955390334547,0.005947955390334547,391.6280594685283
2008-04-30,134.55,135.45,0,1,0,0.0014886490509864458,0.0011086474501107446,0.0011086474501107446,392.0622369180499
2008-05-01,128.4,129.25,0,1,0,-0.04570791527313267,-0.04577334809892941,-0.04577334809892941,374.1162356711551
2008-05-02,128.55,129.4,0,1,0,0.001168224299065379,0.0011605415860735935,0.0011605415860735935,374.55041312067675
2008-05-05,131.75,132.6,0,1,0,0.024893037728510148,0.02472952086553315,0.02472952086553315,383.81286537713856
2008-05-06,132.85,133.6,0,1,0,0.008349146110056882,0.007541478129713397,0.007541478129713397,386.7073817072829
2008-05-07,130.15,131.1,0,1,0,-0.020323673315769564,-0.018712574850299424,-0.018712574850299424,379.47109088192207
2008-05-08,133.9,134.55,0,1,0,0.02881290818286586,0.026315789473684292,0.026315789473684292,389.45717222092003
2008-05-09,136.0,136.55,0,1,0,0.015683345780433067,0.014864362690449662,0.014864362690449662,395.2462048812087
2008-05-12,138.2,138.55,0,1,0,0.016176470588235237,0.014646649578908821,0.014646649578908821,401.03523754149734
2008-05-13,136.9,137.25,0,1,0,-0.009406657018813158,-0.009382894261999342,-0.009382894261999342,397.27236631230966
2008-05-14,137.3,137.7,0,1,0,0.0029218407596787177,0.003278688524590123,0.003278688524590123,398.5748986608746
2008-05-15,136.7,136.8,0,1,0,-0.004369992716678928,-0.006535947712418166,-0.006535947712418166,395.9698339637448
2008-05-16,138.0,138.0,0,1,0,0.009509875640087762,0.008771929824561209,0.008771929824561209,399.4432535599179
2008-05-19,135.1,135.2,0,1,1,-0.021014492753623215,-0.020289855072463836,-0.020289855072463836,391.33860783551376
2008-05-20,136.8,139.15,1,0,0,0.012583271650629335,0.029215976331361082,0.01183431952662728,395.9698339637447
2008-05-21,140.45,142.85,1,0,0,0.026681286549707472,0.026590010779734108,0.026681286549707472,406.5348185687714
2008-05-22,134.2,136.6,1,0,0,-0.04449982200071201,-0.04375218760938049,-0.04449982200071201,388.4440915053694
2008-05-23,134.0,136.3,1,0,0,-0.0014903129657226621,-0.002196193265007196,-0.0014903129657226621,387.86518823934057
2008-05-27,132.0,134.35,1,0,0,-0.014925373134328401,-0.014306676449009625,-0.014925373134328401,382.07615557905183
2008-05-28,135.6,137.95,1,0,0,0.027272727272727337,0.02679568291775203,0.027272727272727337,392.49641436757145
2008-05-29,132.5,134.85,1,0,0,-0.0228613569321533,-0.022471910112359494,-0.0228613569321533,383.5234137441241
2008-05-30,133.9,136.25,1,0,0,0.010566037735849187,0.010381905821282844,0.010566037735849187,387.5757366063262
2008-06-02,137.35,139.75,1,0,0,0.02576549663928307,0.025688073394495303,0.02576549663928307,397.5618179453242
2008-06-03,132.5,134.9,1,0,0,-0.03531124863487434,-0.0347048300536672,-0.03531124863487434,383.52341374412424
2008-06-04,132.75,135.15,1,0,0,0.0018867924528302993,0.0018532246108229344,0.0018867924528302993,384.24704282666033
2008-06-05,135.8,138.2,1,0,0,0.022975517890772235,0.022567517573066853,0.022975517890772235,393.0753176336006
2008-06-06,135.85,138.25,1,0,0,0.0003681885125181861,0.0003617945007237111,0.0003681885125181861,393.2200434501077
2008-06-09,131.05,133.45,0,1,0,-0.03533308796466683,-0.03471971066907786,-0.03471971066907786,379.5675573122377
2008-06-10,135.05,137.45,0,1,0,0.030522701259061424,0.029973772948669986,0.029973772948669986,390.944629093796
2008-06-11,133.6,136.0,0,1,0,-0.010736764161421775,-0.010549290651145737,-0.010549290651145737,386.82044057298117
2008-06-12,134.6,137.0,0,1,0,0.007485029940119681,0.007352941176470562,0.007352941176470562,389.66470851837073
2008-06-13,134.4,136.8,0,1,0,-0.0014858841010400026,-0.0014598540145984717,-0.0014598540145984717,389.09585492929284
2008-06-16,136.05,138.7,0,1,0,0.01227678571428581,0.013888888888888618,0.013888888888888618,394.4999640255329
2008-06-17,139.1,141.75,0,1,0,0.022418228592429035,0.021989906272530835,0.021989906272530835,403.1749812589712
2008-06-18,136.65,139.35,0,1,0,-0.017613227893601646,-0.01693121693121702,-0.01693121693121702,396.34873819003616
2008-06-19,136.95,139.65,0,1,0,0.002195389681668436,0.0021528525296017342,0.0021528525296017342,397.20201857365305
2008-06-20,143.95,146.7,0,1,0,0.05111354508944865,0.05048335123523073,0.05048335123523073,417.2541075886494
2008-06-23,143.8,146.45,0,1,0,-0.0010420284821116566,-0.0017041581458759891,-0.0017041581458759891,416.54304060230197
2008-06-24,145.85,148.35,0,1,0,0.014255910987482467,0.012973711164219859,0.012973711164219859,421.94714969854215
2008-06-25,147.6,150.35,0,1,0,0.011998628728145277,0.013481631277384665,0.013481631277384665,427.6356855893213
2008-06-26,151.25,153.65,0,1,0,0.02472899728997291,0.021948786165613576,0.021948786165613576,437.0217698091069
2008-06-27,150.15,152.55,0,1,0,-0.0072727272727272085,-0.007159127888057282,-0.007159127888057282,433.89307506917834
2008-06-30,150.9,153.2,0,1,0,0.004995004995004937,0.004260898066207552,0.004260898066207552,435.7418492336815
2008-07-01,152.7,155.35,0,1,0,0.011928429423459175,0.014033942558746793,0.014033942558746793,441.857025316269
2008-07-02,153.45,155.95,0,1,0,0.004911591355599265,0.003862246540070835,0.003862246540070835,443.5635860835028
2008-07-03,149.55,151.9,0,1,0,-0.025415444770283346,-0.025969862135299615,-0.025969862135299615,432.04430090467514
2008-07-07,141.05,143.3,0,1,0,-0.05683717820127043,-0.05661619486504277,-0.05661619486504277,407.5835965743249
2008-07-08,139.7,142.4,0,1,0,-0.009571074087203257,-0.006280530355896707,-0.006280530355896707,405.0237554234743
2008-07-09,138.35,140.6,0,1,0,-0.00966356478167496,-0.012640449438202306,-0.012640449438202306,399.9040731217731
2008-07-10,139.25,141.5,0,1,0,0.006505240332490114,0.006401137980085458,0.006401137980085458,402.46391427262375
2008-07-11,140.05,142.25,0,1,0,0.0057450628366249035,0.005300353356890497,0.005300353356890497,404.5971152316659
2008-07-14,140.8,142.9,0,1,0,0.005355230274901812,0.004569420035149374,0.004569420035149374,406.4458893961691
2008-07-15,138.5,140.7,0,1,0,-0.016335227272727404,-0.015395381385584495,-0.015395381385584495,400.188499916312
2008-07-16,138.85,140.95,0,1,0,0.002527075812274404,0.0017768301350391535,0.0017768301350391535,400.89956690265944
2008-07-17,135.55,137.65,0,1,0,-0.02376665466330563,-0.023412557644554632,-0.023412557644554632,391.5134826828739
2008-07-18,135.65,137.75,0,1,0,0.0007377351530799547,0.0007264802034143703,0.0007264802034143703,391.7979094774128
2008-07-21,135.4,137.3,0,1,1,-0.0018429782528566196,-0.0032667876588020617,-0.0032667876588020617,390.51798890198756
2008-07-22,137.45,141.1,1,0,0,0.01514032496307216,0.02767662053896558,0.0010924981791695654,390.944629093796
2008-07-23,135.95,139.6,1,0,0,-0.010913059294288874,-0.010630758327427325,-0.010913059294288874,386.67822717571164
2008-07-24,135.2,138.9,1,0,0,-0.005516734093416686,-0.005014326647564404,-0.005516734093416686,384.54502621666944
2008-07-25,137.3,141.05,1,0,0,0.015532544378698443,0.015478761699064147,0.015532544378698443,390.5179889019876
2008-07-28,135.3,139.05,1,0,0,-0.014566642388929352,-0.014179369018078702,-0.014566642388929352,384.82945301120844
2008-07-29,136.4,140.15,1,0,0,0.008130081300812941,0.007910823444803983,0.008130081300812941,387.95814775113695
2008-07-30,137.55,141.3,1,0,0,0.008431085043988373,0.008205494113449951,0.008431085043988373,391.229055888335
2008-07-31,139.35,143.15,1,0,0,0.013086150490730475,0.013092710544939878,0.013086150490730475,396.34873819003616
2008-08-01,140.15,143.95,1,0,0,0.005740940078938106,0.005588543485853803,0.005740940078938106,398.6241525463479
2008-08-04,136.85,140.65,1,0,0,-0.023546200499464986,-0.02292462660646044,-0.023546200499464986,389.23806832656226
2008-08-05,140.2,143.95,1,0,0,0.024479356960175336,0.023462495556345386,0.024479356960175336,398.76636594361725
2008-08-06,137.9,141.7,1,0,0,-0.016405135520684566,-0.015630427231677624,-0.016405135520684566,392.22454966922135
2008-08-07,140.45,144.3,0,1,0,0.01849166062364027,0.01834862385321112,0.01834862385321112,399.42133039709705
2008-08-08,135.8,139.7,0,1,0,-0.03310786756852957,-0.031878031878032065,-0.031878031878032065,386.6885644939324
2008-08-11,135.85,139.8,0,1,0,0.0003681885125181861,0.000715819613457569,0.000715819613457569,386.96536375269693
2008-08-12,137.45,141.35,0,1,0,0.011777695988222314,0.011087267525035749,0.011087267525035749,391.25575226354584
2008-08-13,135.55,139.45,0,1,0,-0.01382320843943241,-0.01344181110718079,-0.01344181110718079,385.99656634702137
2008-08-14,135.15,139.05,0,1,0,-0.002950940612320263,-0.002868411617066857,-0.002868411617066857,384.8893693119636
2008-08-15,132.85,136.8,0,1,0,-0.017018128005919397,-0.016181229773462813,-0.016181229773462813,378.6613859897636
2008-08-18,133.95,137.95,0,1,0,0.008280015054572765,0.008406432748537807,0.008406432748537807,381.8445774655546
2008-08-19,136.2,140.1,0,1,0,0.016797312430011146,0.015585357013410794,0.015585357013410794,387.7957615289903
2008-08-20,137.3,141.2,0,1,0,0.008076358296622788,0.007851534618129818,0.007851534618129818,390.84055337539917
2008-08-21,139.85,143.65,0,1,0,0.018572469045884832,0.01735127478753551,0.01735127478753551,397.62213521512814
2008-08-22,140.25,144.2,0,1,0,0.0028602073650338955,0.0038287504350851265,0.0038287504350851265,399.1445311383325
2008-08-25,139.1,143.3,0,1,0,-0.008199643493761233,-0.006241331484049817,-0.006241331484049817,396.6533378094525
2008-08-26,143.7,147.95,0,1,0,0.033069734004313345,0.03244940683879949,0.03244940683879949,409.52450334199926
2008-08-27,143.8,148.1,0,1,0,0.0006958942240780086,0.0010138560324435275,0.0010138560324435275,409.93970223014594
2008-08-28,143.25,147.8,0,1,0,-0.0038247566063978056,-0.002025658338960068,-0.002025658338960068,409.10930445385264
2008-08-29,141.9,145.75,0,1,0,-0.00942408376963344,-0.013870094722598147,-0.013870094722598147,403.43491964918144
2008-09-02,140.55,144.45,0,1,0,-0.009513742071881603,-0.008919382504288254,-0.008919382504288254,399.83652928524356
2008-09-03,139.9,143.4,0,1,0,-0.00462468872287447,-0.007268951194184692,-0.007268951194184692,396.93013706821694
2008-09-04,143.5,146.75,0,1,0,0.02573266619013581,0.02336122733612278,0.02336122733612278,406.20291223682597
2008-09-05,138.85,142.65,0,1,0,-0.032404181184669034,-0.027938671209539967,-0.027938671209539967,394.8541426274836
2008-09-08,139.7,143.0,0,1,0,0.006121714079942331,0.002453557658604888,0.002453557658604888,395.82294003315917
2008-09-09,136.0,140.1,0,1,0,-0.026485325697924056,-0.02027972027972036,-0.02027972027972036,387.79576152899017
2008-09-10,136.7,140.8,0,1,0,0.0051470588235293935,0.0049964311206283085,0.0049964311206283085,389.73335634034135
2008-09-11,134.35,138.45,0,1,0,-0.017190929041697056,-0.01669034090909105,-0.01669034090909105,383.2285737593768
2008-09-12,135.1,139.2,0,1,0,0.005582433941198284,0.005417118093174356,0.005417118093174356,385.3045682001101
2008-09-15,135.25,139.05,0,1,0,0.0011102886750555818,-0.0010775862068963526,-0.0010775862068963526,384.8893693119635
2008-09-16,129.85,133.4,0,1,0,-0.0399260628465804,-0.040632865875584345,-0.040632865875584345,369.2502111917723
2008-09-17,129.45,132.9,0,1,0,-0.003080477474008525,-0.0037481259370314435,-0.0037481259370314435,367.86621489795
2008-09-18,126.45,130.45,0,1,1,-0.023174971031286073,-0.018434913468773684,-0.018434913468773684,361.084633058221
2008-09-19,133.1,136.95,1,0,0,0.05258995650454712,0.04982752012265235,0.020314296665389087,368.4198134154788
2008-09-22,136.6,140.55,1,0,0,0.026296018031555235,0.026286966046002336,0.026296018031555235,378.10778747223446
